4.000000,1.000228,1.000795,1.000619,4.000000,1.000202,1.000304
4.010000,1.000223,1.000783,1.000609,4.010000,1.000194,1.000293
4.020000,1.000218,1.000771,1.000597,4.020000,1.000187,1.000282
4.030000,1.000213,1.000757,1.000585,4.030000,1.000179,1.000271
4.040000,1.000208,1.000743,1.000573,4.040000,1.000171,1.000260
4.050000,1.000202,1.000728,1.000559,4.050000,1.000163,1.000248
4.060000,1.000196,1.000712,1.000545,4.060000,1.000155,1.000236
4.070000,1.000189,1.000696,1.000531,4.070000,1.000147,1.000224
4.080000,1.000183,1.000679,1.000515,4.080000,1.000139,1.000211
4.090000,1.000176,1.000661,1.000500,4.090000,1.000130,1.000198
4.100000,1.000169,1.000643,1.000483,4.100000,1.000122,1.000185
4.110000,1.000162,1.000624,1.000467,4.110000,1.000114,1.000172
4.120000,1.000154,1.000605,1.000450,4.120000,1.000105,1.000158
4.130000,1.000147,1.000585,1.000432,4.130000,1.000097,1.000145
4.140000,1.000139,1.000564,1.000414,4.140000,1.000088,1.000131
4.150000,1.000131,1.000543,1.000396,4.150000,1.000080,1.000117
4.160000,1.000123,1.000522,1.000378,4.160000,1.000072,1.000103
4.170000,1.000115,1.000500,1.000359,4.170000,1.000063,1.000089
4.180000,1.000107,1.000478,1.000340,4.180000,1.000055,1.000075
4.190000,1.000099,1.000456,1.000320,4.190000,1.000047,1.000061
4.200000,1.000090,1.000434,1.000301,4.200000,1.000039,1.000047
4.210000,1.000082,1.000411,1.000281,4.210000,1.000031,1.000033
4.220000,1.000074,1.000388,1.000262,4.220000,1.000024,1.000019
4.230000,1.000065,1.000365,1.000242,4.230000,1.000016,1.000005
4.240000,1.000057,1.000342,1.000222,4.240000,1.000009,0.999992
4.250000,1.000049,1.000318,1.000202,4.250000,1.000001,0.999978
4.260000,1.000040,1.000295,1.000183,4.260000,0.999994,0.999965
4.270000,1.000032,1.000272,1.000163,4.270000,0.999988,0.999951
4.280000,1.000024,1.000248,1.000143,4.280000,0.999981,0.999938
4.290000,1.000015,1.000225,1.000124,4.290000,0.999974,0.999925
4.300000,1.000007,1.000202,1.000104,4.300000,0.999968,0.999913
4.310000,0.999999,1.000179,1.000085,4.310000,0.999962,0.999900
4.320000,0.999991,1.000156,1.000066,4.320000,0.999956,0.999888
4.330000,0.999984,1.000133,1.000048,4.330000,0.999951,0.999876
4.340000,0.999976,1.000111,1.000029,4.340000,0.999946,0.999864
4.350000,0.999968,1.000089,1.000011,4.350000,0.999940,0.999853
4.360000,0.999961,1.000067,0.999993,4.360000,0.999936,0.999842
4.370000,0.999954,1.000045,0.999976,4.370000,0.999931,0.999832
4.380000,0.999946,1.000024,0.999959,4.380000,0.999927,0.999822
4.390000,0.999939,1.000003,0.999942,4.390000,0.999923,0.999812
4.400000,0.999933,0.999983,0.999926,4.400000,0.999919,0.999802
4.410000,0.999926,0.999963,0.999910,4.410000,0.999915,0.999793
4.420000,0.999920,0.999944,0.999895,4.420000,0.999912,0.999785
4.430000,0.999913,0.999925,0.999880,4.430000,0.999909,0.999777
4.440000,0.999907,0.999906,0.999865,4.440000,0.999906,0.999769
4.450000,0.999901,0.999888,0.999852,4.450000,0.999903,0.999762
4.460000,0.999896,0.999871,0.999839,4.460000,0.999901,0.999755
4.470000,0.999890,0.999854,0.999826,4.470000,0.999899,0.999749
4.480000,0.999885,0.999838,0.999814,4.480000,0.999897,0.999743
4.490000,0.999880,0.999823,0.999802,4.490000,0.999895,0.999738
4.500000,0.999876,0.999808,0.999792,4.500000,0.999894,0.999733
4.510000,0.999871,0.999794,0.999781,4.510000,0.999893,0.999729
4.520000,0.999867,0.999780,0.999772,4.520000,0.999892,0.999725
4.530000,0.999863,0.999768,0.999763,4.530000,0.999891,0.999722
4.540000,0.999859,0.999756,0.999755,4.540000,0.999891,0.999719
4.550000,0.999856,0.999744,0.999747,4.550000,0.999891,0.999717
4.560000,0.999852,0.999734,0.999741,4.560000,0.999890,0.999715
4.570000,0.999849,0.999724,0.999734,4.570000,0.999891,0.999714
4.580000,0.999847,0.999715,0.999729,4.580000,0.999891,0.999713
4.590000,0.999844,0.999706,0.999724,4.590000,0.999892,0.999713
4.600000,0.999842,0.999699,0.999720,4.600000,0.999892,0.999713
4.610000,0.999840,0.999692,0.999717,4.610000,0.999893,0.999714
4.620000,0.999839,0.999686,0.999714,4.620000,0.999894,0.999715
4.630000,0.999837,0.999681,0.999712,4.630000,0.999896,0.999717
4.640000,0.999836,0.999677,0.999711,4.640000,0.999897,0.999719
4.650000,0.999836,0.999674,0.999710,4.650000,0.999899,0.999721
4.660000,0.999835,0.999671,0.999710,4.660000,0.999901,0.999725
4.670000,0.999835,0.999670,0.999711,4.670000,0.999903,0.999728
4.680000,0.999835,0.999669,0.999713,4.680000,0.999905,0.999732
4.690000,0.999835,0.999668,0.999715,4.690000,0.999907,0.999737
4.700000,0.999836,0.999669,0.999718,4.700000,0.999910,0.999741
4.710000,0.999836,0.999670,0.999721,4.710000,0.999912,0.999747
4.720000,0.999837,0.999672,0.999726,4.720000,0.999915,0.999752
4.730000,0.999839,0.999674,0.999730,4.730000,0.999918,0.999758
4.740000,0.999840,0.999678,0.999736,4.740000,0.999921,0.999765
4.750000,0.999842,0.999682,0.999742,4.750000,0.999924,0.999771
4.760000,0.999844,0.999686,0.999749,4.760000,0.999928,0.999778
4.770000,0.999846,0.999691,0.999756,4.770000,0.999931,0.999786
4.780000,0.999849,0.999697,0.999764,4.780000,0.999935,0.999793
4.790000,0.999852,0.999704,0.999772,4.790000,0.999938,0.999801
4.800000,0.999855,0.999711,0.999781,4.800000,0.999942,0.999810
4.810000,0.999858,0.999718,0.999790,4.810000,0.999946,0.999818
4.820000,0.999861,0.999727,0.999800,4.820000,0.999950,0.999827
4.830000,0.999865,0.999735,0.999810,4.830000,0.999954,0.999836
4.840000,0.999869,0.999745,0.999821,4.840000,0.999958,0.999845
4.850000,0.999873,0.999754,0.999832,4.850000,0.999962,0.999854
4.860000,0.999877,0.999765,0.999843,4.860000,0.999967,0.999864
4.870000,0.999881,0.999775,0.999855,4.870000,0.999971,0.999873
4.880000,0.999886,0.999787,0.999867,4.880000,0.999976,0.999883
4.890000,0.999890,0.999798,0.999879,4.890000,0.999980,0.999893
4.900000,0.999895,0.999810,0.999892,4.900000,0.999985,0.999902
4.910000,0.999900,0.999822,0.999905,4.910000,0.999989,0.999912
4.920000,0.999905,0.999835,0.999918,4.920000,0.999994,0.999922
4.930000,0.999910,0.999848,0.999932,4.930000,0.999999,0.999932
4.940000,0.999915,0.999861,0.999945,4.940000,1.000003,0.999942
4.950000,0.999921,0.999874,0.999959,4.950000,1.000008,0.999952
4.960000,0.999926,0.999888,0.999973,4.960000,1.000013,0.999962
4.970000,0.999931,0.999902,0.999987,4.970000,1.000017,0.999972
4.980000,0.999937,0.999916,1.000001,4.980000,1.000022,0.999982
4.990000,0.999943,0.999930,1.000016,4.990000,1.000027,0.999992
5.000000,0.999948,0.999944,1.000030,5.000000,1.000031,1.000001
5.005000,0.999951,0.999951,1.000037,5.005000,1.000034,1.000006
5.011667,0.999955,0.999961,1.000047,5.011667,1.000037,1.000012
5.021667,0.999961,0.999975,1.000061,5.021667,1.000041,1.000022
5.031667,0.999967,0.999990,1.000075,5.031667,1.000046,1.000031
5.041667,0.999972,1.000004,1.000090,5.041667,1.000050,1.000040
5.051667,0.999978,1.000019,1.000104,5.051667,1.000054,1.000049
5.061667,0.999984,1.000033,1.000118,5.061667,1.000059,1.000058
5.071667,0.999990,1.000047,1.000132,5.071667,1.000063,1.000066
5.081667,0.999995,1.000061,1.000146,5.081667,1.000067,1.000075
5.091667,1.000001,1.000076,1.000160,5.091667,1.000071,1.000083
5.101667,1.000007,1.000089,1.000173,5.101667,1.000075,1.000091
5.111667,1.000012,1.000103,1.000187,5.111667,1.000079,1.000098
5.121667,1.000018,1.000117,1.000200,5.121667,1.000082,1.000106
5.131667,1.000023,1.000130,1.000213,5.131667,1.000086,1.000113
5.141667,1.000028,1.000143,1.000225,5.141667,1.000089,1.000120
5.151667,1.000034,1.000156,1.000237,5.151667,1.000093,1.000126
5.161667,1.000039,1.000169,1.000249,5.161667,1.000096,1.000133
5.171667,1.000044,1.000181,1.000261,5.171667,1.000099,1.000139
5.181667,1.000049,1.000193,1.000273,5.181667,1.000102,1.000145
5.191667,1.000053,1.000205,1.000284,5.191667,1.000104,1.000150
5.201667,1.000058,1.000216,1.000294,5.201667,1.000107,1.000155
5.211667,1.000063,1.000227,1.000304,5.211667,1.000109,1.000160
5.221667,1.000067,1.000238,1.000314,5.221667,1.000111,1.000165
5.231667,1.000071,1.000248,1.000324,5.231667,1.000113,1.000169
5.241667,1.000075,1.000258,1.000333,5.241667,1.000115,1.000173
5.251667,1.000079,1.000267,1.000342,5.251667,1.000117,1.000176
5.261667,1.000083,1.000276,1.000350,5.261667,1.000118,1.000180
5.271667,1.000086,1.000284,1.000358,5.271667,1.000120,1.000183
5.281667,1.000090,1.000292,1.000365,5.281667,1.000121,1.000185
5.291667,1.000093,1.000300,1.000372,5.291667,1.000122,1.000188
5.301667,1.000096,1.000307,1.000378,5.301667,1.000122,1.000189
5.311667,1.000099,1.000313,1.000384,5.311667,1.000123,1.000191
5.321667,1.000101,1.000319,1.000390,5.321667,1.000123,1.000192
5.331667,1.000104,1.000325,1.000395,5.331667,1.000123,1.000193
5.341667,1.000106,1.000330,1.000399,5.341667,1.000123,1.000194
5.351667,1.000108,1.000334,1.000403,5.351667,1.000123,1.000194
5.361667,1.000110,1.000338,1.000407,5.361667,1.000122,1.000194
5.371667,1.000112,1.000342,1.000410,5.371667,1.000122,1.000194
5.381667,1.000113,1.000344,1.000412,5.381667,1.000121,1.000193
5.391667,1.000114,1.000347,1.000414,5.391667,1.000120,1.000192
5.401667,1.000115,1.000349,1.000416,5.401667,1.000119,1.000191
5.411667,1.000116,1.000350,1.000417,5.411667,1.000117,1.000189
5.421667,1.000117,1.000351,1.000417,5.421667,1.000116,1.000187
5.431667,1.000117,1.000351,1.000417,5.431667,1.000114,1.000185
5.441667,1.000117,1.000350,1.000417,5.441667,1.000112,1.000183
5.451667,1.000117,1.000350,1.000416,5.451667,1.000110,1.000180
5.461667,1.000116,1.000348,1.000415,5.461667,1.000108,1.000177
5.471667,1.000116,1.000346,1.000413,5.471667,1.000106,1.000174
5.481667,1.000115,1.000344,1.000411,5.481667,1.000104,1.000170
5.491667,1.000114,1.000341,1.000408,5.491667,1.000101,1.000167
5.501667,1.000113,1.000338,1.000405,5.501667,1.000099,1.000163
5.511667,1.000112,1.000334,1.000402,5.511667,1.000096,1.000158
5.521667,1.000110,1.000330,1.000398,5.521667,1.000093,1.000154
5.531667,1.000108,1.000325,1.000394,5.531667,1.000090,1.000149
5.541667,1.000106,1.000320,1.000389,5.541667,1.000087,1.000144
5.551667,1.000104,1.000314,1.000384,5.551667,1.000084,1.000139
5.561667,1.000102,1.000308,1.000379,5.561667,1.000080,1.000134
5.571667,1.000100,1.000301,1.000373,5.571667,1.000077,1.000129
5.581667,1.000097,1.000294,1.000367,5.581667,1.000073,1.000123
5.591667,1.000094,1.000287,1.000360,5.591667,1.000070,1.000117
5.601667,1.000092,1.000279,1.000353,5.601667,1.000066,1.000111
5.611667,1.000089,1.000271,1.000346,5.611667,1.000063,1.000105
5.621667,1.000086,1.000263,1.000339,5.621667,1.000059,1.000099
5.631667,1.000083,1.000254,1.000331,5.631667,1.000055,1.000093
5.641667,1.000079,1.000245,1.000324,5.641667,1.000052,1.000087
5.651667,1.000076,1.000236,1.000315,5.651667,1.000048,1.000080
5.661667,1.000072,1.000226,1.000307,5.661667,1.000044,1.000074
5.671667,1.000069,1.000216,1.000298,5.671667,1.000040,1.000067
5.681667,1.000065,1.000206,1.000290,5.681667,1.000036,1.000060
5.691667,1.000062,1.000196,1.000281,5.691667,1.000033,1.000054
5.701667,1.000058,1.000185,1.000272,5.701667,1.000029,1.000047
5.711667,1.000054,1.000174,1.000262,5.711667,1.000025,1.000040
5.721667,1.000050,1.000163,1.000253,5.721667,1.000021,1.000034
5.731667,1.000046,1.000152,1.000244,5.731667,1.000017,1.000027
5.741667,1.000043,1.000141,1.000234,5.741667,1.000014,1.000020
5.751667,1.000039,1.000129,1.000224,5.751667,1.000010,1.000013
5.761667,1.000035,1.000118,1.000215,5.761667,1.000006,1.000007
5.771667,1.000031,1.000106,1.000205,5.771667,1.000003,1.000000
5.781667,1.000027,1.000095,1.000195,5.781667,0.999999,0.999993
5.791667,1.000023,1.000083,1.000185,5.791667,0.999996,0.999987
5.801667,1.000019,1.000071,1.000176,5.801667,0.999992,0.999981
5.811667,1.000015,1.000059,1.000166,5.811667,0.999989,0.999974
5.821667,1.000011,1.000048,1.000156,5.821667,0.999986,0.999968
5.831667,1.000007,1.000036,1.000146,5.831667,0.999983,0.999962
5.841667,1.000003,1.000024,1.000137,5.841667,0.999980,0.999956
5.851667,0.999999,1.000013,1.000127,5.851667,0.999977,0.999950
5.861667,0.999996,1.000001,1.000118,5.861667,0.999974,0.999944
5.871667,0.999992,0.999990,1.000108,5.871667,0.999971,0.999938
5.881667,0.999988,0.999978,1.000099,5.881667,0.999968,0.999933
5.891667,0.999985,0.999967,1.000090,5.891667,0.999966,0.999928
5.901667,0.999981,0.999956,1.000081,5.901667,0.999963,0.999923
5.911667,0.999977,0.999945,1.000073,5.911667,0.999961,0.999918
5.921667,0.999974,0.999935,1.000064,5.921667,0.999959,0.999913
5.931667,0.999971,0.999924,1.000056,5.931667,0.999957,0.999908
5.941667,0.999967,0.999914,1.000048,5.941667,0.999955,0.999904
5.951667,0.999964,0.999904,1.000040,5.951667,0.999953,0.999900
5.961667,0.999961,0.999894,1.000032,5.961667,0.999951,0.999896
5.971667,0.999958,0.999884,1.000025,5.971667,0.999950,0.999892
5.981667,0.999955,0.999875,1.000017,5.981667,0.999948,0.999888
5.991667,0.999952,0.999866,1.000010,5.991667,0.999947,0.999885
6.001667,0.999949,0.999857,1.000004,6.001667,0.999946,0.999882
6.011667,0.999947,0.999848,0.999997,6.011667,0.999945,0.999879
6.021667,0.999944,0.999840,0.999991,6.021667,0.999944,0.999876
6.031667,0.999942,0.999832,0.999985,6.031667,0.999943,0.999874
6.041667,0.999939,0.999825,0.999980,6.041667,0.999942,0.999872
6.051667,0.999937,0.999817,0.999975,6.051667,0.999941,0.999870
6.061667,0.999935,0.999810,0.999970,6.061667,0.999941,0.999868
6.071667,0.999933,0.999804,0.999965,6.071667,0.999940,0.999867
6.081667,0.999931,0.999798,0.999961,6.081667,0.999940,0.999865
6.091667,0.999930,0.999792,0.999957,6.091667,0.999940,0.999864
6.101667,0.999928,0.999787,0.999953,6.101667,0.999940,0.999864
6.111667,0.999927,0.999782,0.999950,6.111667,0.999940,0.999863
6.121667,0.999925,0.999777,0.999947,6.121667,0.999940,0.999863
6.131667,0.999924,0.999773,0.999945,6.131667,0.999940,0.999863
6.141667,0.999923,0.999769,0.999943,6.141667,0.999941,0.999863
6.151667,0.999922,0.999766,0.999941,6.151667,0.999941,0.999863
6.161667,0.999921,0.999763,0.999939,6.161667,0.999942,0.999864
6.171667,0.999921,0.999760,0.999938,6.171667,0.999943,0.999865
6.181667,0.999920,0.999758,0.999937,6.181667,0.999943,0.999866
6.191667,0.999920,0.999756,0.999936,6.191667,0.999944,0.999867
6.201667,0.999919,0.999754,0.999936,6.201667,0.999945,0.999869
6.211667,0.999919,0.999753,0.999936,6.211667,0.999946,0.999871
6.221667,0.999919,0.999752,0.999937,6.221667,0.999947,0.999873
6.231667,0.999920,0.999752,0.999938,6.231667,0.999949,0.999875
6.241667,0.999920,0.999752,0.999939,6.241667,0.999950,0.999877
6.251667,0.999920,0.999752,0.999940,6.251667,0.999951,0.999880
6.261667,0.999921,0.999752,0.999942,6.261667,0.999953,0.999882
6.271667,0.999921,0.999753,0.999944,6.271667,0.999954,0.999885
6.281667,0.999922,0.999754,0.999946,6.281667,0.999956,0.999888
6.291667,0.999923,0.999756,0.999949,6.291667,0.999957,0.999892
6.301667,0.999924,0.999758,0.999952,6.301667,0.999959,0.999895
6.311667,0.999925,0.999760,0.999955,6.311667,0.999961,0.999898
6.321667,0.999927,0.999763,0.999959,6.321667,0.999963,0.999902
6.331667,0.999928,0.999766,0.999962,6.331667,0.999965,0.999906
6.341667,0.999929,0.999769,0.999966,6.341667,0.999967,0.999910
6.351667,0.999931,0.999772,0.999970,6.351667,0.999969,0.999914
6.361667,0.999933,0.999776,0.999975,6.361667,0.999971,0.999918
6.371667,0.999934,0.999780,0.999980,6.371667,0.999973,0.999922
6.381667,0.999936,0.999784,0.999984,6.381667,0.999975,0.999926
6.391667,0.999938,0.999789,0.999990,6.391667,0.999977,0.999931
6.401667,0.999940,0.999794,0.999995,6.401667,0.999979,0.999935
6.411667,0.999942,0.999799,1.000000,6.411667,0.999982,0.999940
6.421667,0.999945,0.999804,1.000006,6.421667,0.999984,0.999944
6.431667,0.999947,0.999809,1.000012,6.431667,0.999986,0.999949
6.441667,0.999949,0.999815,1.000018,6.441667,0.999988,0.999954
6.451667,0.999952,0.999820,1.000024,6.451667,0.999991,0.999958
6.461667,0.999954,0.999826,1.000030,6.461667,0.999993,0.999963
6.471667,0.999957,0.999832,1.000036,6.471667,0.999995,0.999968
6.481667,0.999959,0.999839,1.000043,6.481667,0.999998,0.999973
6.491667,0.999962,0.999845,1.000049,6.491667,1.000000,0.999977
6.501667,0.999965,0.999851,1.000056,6.501667,1.000002,0.999982
6.511667,0.999967,0.999858,1.000063,6.511667,1.000005,0.999987
6.521667,0.999970,0.999865,1.000069,6.521667,1.000007,0.999991
6.531667,0.999973,0.999871,1.000076,6.531667,1.000009,0.999996
6.541667,0.999976,0.999878,1.000083,6.541667,1.000012,1.000001
6.551667,0.999978,0.999885,1.000090,6.551667,1.000014,1.000005
6.561667,0.999981,0.999892,1.000097,6.561667,1.000016,1.000010
6.571667,0.999984,0.999899,1.000103,6.571667,1.000018,1.000014
6.581667,0.999987,0.999906,1.000110,6.581667,1.000021,1.000019
6.591667,0.999990,0.999913,1.000117,6.591667,1.000023,1.000023
6.601667,0.999993,0.999919,1.000124,6.601667,1.000025,1.000027
6.611667,0.999995,0.999926,1.000130,6.611667,1.000027,1.000031
6.621667,0.999998,0.999933,1.000137,6.621667,1.000029,1.000036
6.631667,1.000001,0.999940,1.000144,6.631667,1.000031,1.000039
6.641667,1.000004,0.999947,1.000150,6.641667,1.000033,1.000043
6.651667,1.000007,0.999953,1.000157,6.651667,1.000035,1.000047
6.661667,1.000009,0.999960,1.000163,6.661667,1.000037,1.000051
6.671667,1.000012,0.999966,1.000169,6.671667,1.000038,1.000054
6.681667,1.000014,0.999973,1.000175,6.681667,1.000040,1.000058
6.691667,1.000017,0.999979,1.000181,6.691667,1.000042,1.000061
6.701667,1.000020,0.999985,1.000187,6.701667,1.000043,1.000064
6.711667,1.000022,0.999991,1.000192,6.711667,1.000045,1.000067
6.721667,1.000024,0.999997,1.000198,6.721667,1.000046,1.000070
6.731667,1.000027,1.000003,1.000203,6.731667,1.000047,1.000072
6.741667,1.000029,1.000008,1.000208,6.741667,1.000048,1.000075
6.751667,1.000031,1.000013,1.000213,6.751667,1.000050,1.000077
6.761667,1.000033,1.000019,1.000218,6.761667,1.000051,1.000080
6.771667,1.000035,1.000024,1.000222,6.771667,1.000052,1.000082
6.781667,1.000037,1.000028,1.000227,6.781667,1.000053,1.000084
6.791667,1.000039,1.000033,1.000231,6.791667,1.000053,1.000085
6.801667,1.000041,1.000037,1.000235,6.801667,1.000054,1.000087
6.811667,1.000043,1.000042,1.000239,6.811667,1.000055,1.000089
6.821667,1.000045,1.000045,1.000242,6.821667,1.000055,1.000090
6.831667,1.000046,1.000049,1.000246,6.831667,1.000056,1.000091
6.841667,1.000048,1.000053,1.000249,6.841667,1.000056,1.000092
6.851667,1.000049,1.000056,1.000251,6.851667,1.000056,1.000093
6.861667,1.000050,1.000059,1.000254,6.861667,1.000056,1.000093
6.871667,1.000051,1.000062,1.000256,6.871667,1.000057,1.000094
6.881667,1.000053,1.000065,1.000259,6.881667,1.000057,1.000094
6.891667,1.000054,1.000067,1.000261,6.891667,1.000056,1.000094
6.901667,1.000054,1.000069,1.000262,6.901667,1.000056,1.000094
6.911667,1.000055,1.000071,1.000264,6.911667,1.000056,1.000094
6.921667,1.000056,1.000072,1.000265,6.921667,1.000056,1.000094
6.931667,1.000057,1.000074,1.000266,6.931667,1.000055,1.000094
6.941667,1.000057,1.000075,1.000267,6.941667,1.000055,1.000093
6.951667,1.000057,1.000076,1.000267,6.951667,1.000054,1.000092
6.961667,1.000058,1.000076,1.000267,6.961667,1.000053,1.000091
6.971667,1.000058,1.000076,1.000267,6.971667,1.000053,1.000090
6.981667,1.000058,1.000077,1.000267,6.981667,1.000052,1.000089
6.991667,1.000058,1.000076,1.000267,6.991667,1.000051,1.000088
7.001667,1.000058,1.000076,1.000266,7.001667,1.000050,1.000086
7.011667,1.000058,1.000075,1.000265,7.011667,1.000049,1.000085
7.021667,1.000057,1.000074,1.000264,7.021667,1.000048,1.000083
7.031667,1.000057,1.000073,1.000263,7.031667,1.000047,1.000081
7.041667,1.000056,1.000072,1.000261,7.041667,1.000045,1.000079
7.051667,1.000056,1.000070,1.000259,7.051667,1.000044,1.000077
7.061667,1.000055,1.000068,1.000257,7.061667,1.000043,1.000075
7.071667,1.000054,1.000066,1.000255,7.071667,1.000041,1.000073
7.081667,1.000054,1.000064,1.000253,7.081667,1.000040,1.000071
7.091667,1.000053,1.000061,1.000250,7.091667,1.000038,1.000068
7.101667,1.000052,1.000059,1.000248,7.101667,1.000037,1.000066
7.111667,1.000051,1.000056,1.000245,7.111667,1.000035,1.000063
7.121667,1.000049,1.000053,1.000242,7.121667,1.000034,1.000060
7.131667,1.000048,1.000049,1.000238,7.131667,1.000032,1.000057
7.141667,1.000047,1.000046,1.000235,7.141667,1.000030,1.000055
7.151667,1.000045,1.000042,1.000231,7.151667,1.000029,1.000052
7.161667,1.000044,1.000038,1.000228,7.161667,1.000027,1.000049
7.171667,1.000042,1.000034,1.000224,7.171667,1.000025,1.000046
7.181667,1.000041,1.000030,1.000220,7.181667,1.000023,1.000043
7.191667,1.000039,1.000026,1.000216,7.191667,1.000022,1.000039
7.201667,1.000037,1.000021,1.000212,7.201667,1.000020,1.000036
7.211667,1.000036,1.000017,1.000207,7.211667,1.000018,1.000033
7.221667,1.000034,1.000012,1.000203,7.221667,1.000016,1.000030
7.231667,1.000032,1.000007,1.000198,7.231667,1.000014,1.000027
7.241667,1.000030,1.000002,1.000194,7.241667,1.000013,1.000023
7.251667,1.000028,0.999997,1.000189,7.251667,1.000011,1.000020
7.261667,1.000026,0.999992,1.000184,7.261667,1.000009,1.000017
7.271667,1.000024,0.999987,1.000180,7.271667,1.000007,1.000014
7.281667,1.000023,0.999982,1.000175,7.281667,1.000005,1.000010
7.291667,1.000021,0.999976,1.000170,7.291667,1.000004,1.000007
7.301667,1.000019,0.999971,1.000165,7.301667,1.000002,1.000004
7.311667,1.000016,0.999965,1.000160,7.311667,1.000000,1.000001
7.321667,1.000014,0.999960,1.000155,7.321667,0.999998,0.999997
7.331667,1.000012,0.999955,1.000150,7.331667,0.999997,0.999994
7.341667,1.000010,0.999949,1.000145,7.341667,0.999995,0.999991
7.351667,1.000008,0.999944,1.000140,7.351667,0.999993,0.999988
7.361667,1.000006,0.999938,1.000135,7.361667,0.999992,0.999985
7.371667,1.000004,0.999933,1.000131,7.371667,0.999990,0.999982
7.381667,1.000002,0.999927,1.000126,7.381667,0.999989,0.999979
7.391667,1.000000,0.999922,1.000121,7.391667,0.999987,0.999976
7.401667,0.999998,0.999916,1.000116,7.401667,0.999986,0.999973
7.411667,0.999996,0.999911,1.000111,7.411667,0.999984,0.999971
7.421667,0.999994,0.999906,1.000107,7.421667,0.999983,0.999968
7.431667,0.999992,0.999900,1.000102,7.431667,0.999982,0.999965
7.441667,0.999991,0.999895,1.000097,7.441667,0.999981,0.999963
7.451667,0.999989,0.999890,1.000093,7.451667,0.999979,0.999960
7.461667,0.999987,0.999885,1.000088,7.461667,0.999978,0.999958
7.471667,0.999985,0.999881,1.000084,7.471667,0.999977,0.999956
7.481667,0.999983,0.999876,1.000080,7.481667,0.999976,0.999954
7.491667,0.999982,0.999871,1.000076,7.491667,0.999975,0.999952
7.501667,0.999980,0.999867,1.000072,7.501667,0.999974,0.999950
7.511667,0.999978,0.999862,1.000068,7.511667,0.999973,0.999948
7.521667,0.999977,0.999858,1.000064,7.521667,0.999973,0.999946
7.531667,0.999975,0.999854,1.000061,7.531667,0.999972,0.999944
7.541667,0.999974,0.999850,1.000057,7.541667,0.999971,0.999943
7.551667,0.999972,0.999846,1.000054,7.551667,0.999970,0.999941
7.561667,0.999971,0.999842,1.000051,7.561667,0.999970,0.999940
7.571667,0.999970,0.999839,1.000047,7.571667,0.999969,0.999939
7.581667,0.999969,0.999835,1.000045,7.581667,0.999969,0.999938
7.591667,0.999967,0.999832,1.000042,7.591667,0.999969,0.999937
7.601667,0.999966,0.999829,1.000039,7.601667,0.999968,0.999936
7.611667,0.999965,0.999826,1.000037,7.611667,0.999968,0.999935
7.621667,0.999964,0.999823,1.000034,7.621667,0.999968,0.999934
7.631667,0.999963,0.999820,1.000032,7.631667,0.999968,0.999934
7.641667,0.999963,0.999818,1.000030,7.641667,0.999967,0.999934
7.651667,0.999962,0.999816,1.000028,7.651667,0.999967,0.999933
7.661667,0.999961,0.999813,1.000027,7.661667,0.999967,0.999933
7.671667,0.999961,0.999812,1.000025,7.671667,0.999968,0.999933
7.681667,0.999960,0.999810,1.000024,7.681667,0.999968,0.999933
7.691667,0.999959,0.999808,1.000023,7.691667,0.999968,0.999933
7.701667,0.999959,0.999807,1.000021,7.701667,0.999968,0.999933
7.711667,0.999959,0.999806,1.000021,7.711667,0.999968,0.999934
7.721667,0.999959,0.999805,1.000020,7.721667,0.999969,0.999934
7.731667,0.999958,0.999804,1.000019,7.731667,0.999969,0.999935
7.741667,0.999958,0.999803,1.000019,7.741667,0.999970,0.999936
7.751667,0.999958,0.999803,1.000019,7.751667,0.999970,0.999936
7.761667,0.999958,0.999802,1.000019,7.761667,0.999971,0.999937
7.771667,0.999958,0.999802,1.000019,7.771667,0.999971,0.999938
7.781667,0.999958,0.999802,1.000019,7.781667,0.999972,0.999939
7.791667,0.999959,0.999803,1.000020,7.791667,0.999973,0.999940
7.801667,0.999959,0.999803,1.000020,7.801667,0.999973,0.999942
7.811667,0.999959,0.999804,1.000021,7.811667,0.999974,0.999943
7.821667,0.999960,0.999804,1.000022,7.821667,0.999975,0.999945
7.831667,0.999960,0.999805,1.000023,7.831667,0.999976,0.999946
7.841667,0.999961,0.999806,1.000024,7.841667,0.999977,0.999948
7.851667,0.999961,0.999808,1.000026,7.851667,0.999978,0.999949
7.861667,0.999962,0.999809,1.000027,7.861667,0.999979,0.999951
7.871667,0.999963,0.999811,1.000029,7.871667,0.999980,0.999953
7.881667,0.999964,0.999812,1.000030,7.881667,0.999981,0.999955
7.891667,0.999964,0.999814,1.000032,7.891667,0.999982,0.999957
7.901667,0.999965,0.999816,1.000034,7.901667,0.999983,0.999959
7.911667,0.999966,0.999818,1.000036,7.911667,0.999984,0.999961
7.921667,0.999967,0.999820,1.000038,7.921667,0.999985,0.999963
7.931667,0.999968,0.999823,1.000041,7.931667,0.999986,0.999965
7.941667,0.999969,0.999825,1.000043,7.941667,0.999987,0.999967
7.951667,0.999971,0.999828,1.000046,7.951667,0.999989,0.999969
7.961667,0.999972,0.999831,1.000048,7.961667,0.999990,0.999971
7.971667,0.999973,0.999834,1.000051,7.971667,0.999991,0.999974
7.981667,0.999974,0.999836,1.000054,7.981667,0.999992,0.999976
