2.550000,50.014455,50.014455,50.014455,50.014455,50.014455,50.014455,50.014455,50.014455,50.014455,50.014455
2.560000,50.013210,50.013210,50.013210,50.013210,50.013210,50.013210,50.013210,50.013210,50.013210,50.013210
2.570000,50.011958,50.011958,50.011958,50.011958,50.011958,50.011958,50.011958,50.011958,50.011958,50.011958
2.580000,50.010701,50.010701,50.010701,50.010701,50.010701,50.010701,50.010701,50.010701,50.010701,50.010701
2.590000,50.009440,50.009440,50.009440,50.009440,50.009440,50.009440,50.009440,50.009440,50.009440,50.009440
2.600000,50.008178,50.008178,50.008178,50.008178,50.008178,50.008178,50.008178,50.008178,50.008178,50.008178
2.610000,50.006917,50.006917,50.006917,50.006917,50.006917,50.006917,50.006917,50.006917,50.006917,50.006917
2.620000,50.005658,50.005658,50.005658,50.005658,50.005658,50.005658,50.005658,50.005658,50.005658,50.005658
2.630000,50.004402,50.004402,50.004402,50.004402,50.004402,50.004402,50.004402,50.004402,50.004402,50.004402
2.640000,50.003153,50.003153,50.003153,50.003153,50.003153,50.003153,50.003153,50.003153,50.003153,50.003153
2.650000,50.001911,50.001911,50.001911,50.001911,50.001911,50.001911,50.001911,50.001911,50.001911,50.001911
2.660000,50.000679,50.000679,50.000679,50.000679,50.000679,50.000679,50.000679,50.000679,50.000679,50.000679
2.670000,49.999458,49.999458,49.999458,49.999458,49.999458,49.999458,49.999458,49.999458,49.999458,49.999458
2.680000,49.998250,49.998250,49.998250,49.998250,49.998250,49.998250,49.998250,49.998250,49.998250,49.998250
2.690000,49.997057,49.997057,49.997057,49.997057,49.997057,49.997057,49.997057,49.997057,49.997057,49.997057
2.700000,49.995879,49.995879,49.995879,49.995879,49.995879,49.995879,49.995879,49.995879,49.995879,49.995879
2.710000,49.994720,49.994720,49.994720,49.994720,49.994720,49.994720,49.994720,49.994720,49.994720,49.994720
2.720000,49.993580,49.993580,49.993580,49.993580,49.993580,49.993580,49.993580,49.993580,49.993580,49.993580
2.730000,49.992461,49.992461,49.992461,49.992461,49.992461,49.992461,49.992461,49.992461,49.992461,49.992461
2.740000,49.991364,49.991364,49.991364,49.991364,49.991364,49.991364,49.991364,49.991364,49.991364,49.991364
2.750000,49.990291,49.990291,49.990291,49.990291,49.990291,49.990291,49.990291,49.990291,49.990291,49.990291
2.760000,49.989243,49.989243,49.989243,49.989243,49.989243,49.989243,49.989243,49.989243,49.989243,49.989243
2.770000,49.988223,49.988223,49.988223,49.988223,49.988223,49.988223,49.988223,49.988223,49.988223,49.988223
2.780000,49.987230,49.987230,49.987230,49.987230,49.987230,49.987230,49.987230,49.987230,49.987230,49.987230
2.790000,49.986266,49.986266,49.986266,49.986266,49.986266,49.986266,49.986266,49.986266,49.986266,49.986266
2.800000,49.985332,49.985332,49.985332,49.985332,49.985332,49.985332,49.985332,49.985332,49.985332,49.985332
2.810000,49.984431,49.984431,49.984431,49.984431,49.984431,49.984431,49.984431,49.984431,49.984431,49.984431
2.820000,49.983562,49.983562,49.983562,49.983562,49.983562,49.983562,49.983562,49.983562,49.983562,49.983562
2.830000,49.982727,49.982727,49.982727,49.982727,49.982727,49.982727,49.982727,49.982727,49.982727,49.982727
2.840000,49.981926,49.981926,49.981926,49.981926,49.981926,49.981926,49.981926,49.981926,49.981926,49.981926
2.850000,49.981161,49.981161,49.981161,49.981161,49.981161,49.981161,49.981161,49.981161,49.981161,49.981161
2.860000,49.980433,49.980433,49.980433,49.980433,49.980433,49.980433,49.980433,49.980433,49.980433,49.980433
2.870000,49.979743,49.979743,49.979743,49.979743,49.979743,49.979743,49.979743,49.979743,49.979743,49.979743
2.880000,49.979090,49.979090,49.979090,49.979090,49.979090,49.979090,49.979090,49.979090,49.979090,49.979090
2.890000,49.978476,49.978476,49.978476,49.978476,49.978476,49.978476,49.978476,49.978476,49.978476,49.978476
2.900000,49.977902,49.977902,49.977902,49.977902,49.977902,49.977902,49.977902,49.977902,49.977902,49.977902
2.910000,49.977368,49.977368,49.977368,49.977368,49.977368,49.977368,49.977368,49.977368,49.977368,49.977368
2.920000,49.976875,49.976875,49.976875,49.976875,49.976875,49.976875,49.976875,49.976875,49.976875,49.976875
2.930000,49.976423,49.976423,49.976423,49.976423,49.976423,49.976423,49.976423,49.976423,49.976423,49.976423
2.940000,49.976012,49.976012,49.976012,49.976012,49.976012,49.976012,49.976012,49.976012,49.976012,49.976012
2.950000,49.975643,49.975643,49.975643,49.975643,49.975643,49.975643,49.975643,49.975643,49.975643,49.975643
2.960000,49.975316,49.975316,49.975316,49.975316,49.975316,49.975316,49.975316,49.975316,49.975316,49.975316
2.970000,49.975032,49.975032,49.975032,49.975032,49.975032,49.975032,49.975032,49.975032,49.975032,49.975032
2.980000,49.974790,49.974790,49.974790,49.974790,49.974790,49.974790,49.974790,49.974790,49.974790,49.974790
2.990000,49.974598,49.974598,49.974598,49.974598,49.974598,49.974598,49.974598,49.974598,49.974598,49.974598
3.000000,49.974457,49.974457,49.974457,49.974457,49.974457,49.974457,49.974457,49.974457,49.974457,49.974457
3.010000,49.974364,49.974364,49.974364,49.974364,49.974364,49.974364,49.974364,49.974364,49.974364,49.974364
3.020000,49.974322,49.974322,49.974322,49.974322,49.974322,49.974322,49.974322,49.974322,49.974322,49.974322
3.030000,49.974336,49.974336,49.974336,49.974336,49.974336,49.974336,49.974336,49.974336,49.974336,49.974336
3.040000,49.974402,49.974402,49.974402,49.974402,49.974402,49.974402,49.974402,49.974402,49.974402,49.974402
3.050000,49.974515,49.974515,49.974515,49.974515,49.974515,49.974515,49.974515,49.974515,49.974515,49.974515
3.060000,49.974669,49.974669,49.974669,49.974669,49.974669,49.974669,49.974669,49.974669,49.974669,49.974669
3.070000,49.974860,49.974860,49.974860,49.974860,49.974860,49.974860,49.974860,49.974860,49.974860,49.974860
3.080000,49.975084,49.975084,49.975084,49.975084,49.975084,49.975084,49.975084,49.975084,49.975084,49.975084
3.090000,49.975335,49.975335,49.975335,49.975335,49.975335,49.975335,49.975335,49.975335,49.975335,49.975335
3.100000,49.975614,49.975614,49.975614,49.975614,49.975614,49.975614,49.975614,49.975614,49.975614,49.975614
3.110000,49.975919,49.975919,49.975919,49.975919,49.975919,49.975919,49.975919,49.975919,49.975919,49.975919
3.120000,49.976250,49.976250,49.976250,49.976250,49.976250,49.976250,49.976250,49.976250,49.976250,49.976250
3.130000,49.976608,49.976608,49.976608,49.976608,49.976608,49.976608,49.976608,49.976608,49.976608,49.976608
3.140000,49.976995,49.976995,49.976995,49.976995,49.976995,49.976995,49.976995,49.976995,49.976995,49.976995
3.150000,49.977410,49.977410,49.977410,49.977410,49.977410,49.977410,49.977410,49.977410,49.977410,49.977410
3.160000,49.977856,49.977856,49.977856,49.977856,49.977856,49.977856,49.977856,49.977856,49.977856,49.977856
3.170000,49.978333,49.978333,49.978333,49.978333,49.978333,49.978333,49.978333,49.978333,49.978333,49.978333
3.180000,49.978842,49.978842,49.978842,49.978842,49.978842,49.978842,49.978842,49.978842,49.978842,49.978842
3.190000,49.979383,49.979383,49.979383,49.979383,49.979383,49.979383,49.979383,49.979383,49.979383,49.979383
3.200000,49.979956,49.979956,49.979956,49.979956,49.979956,49.979956,49.979956,49.979956,49.979956,49.979956
3.210000,49.980559,49.980559,49.980559,49.980559,49.980559,49.980559,49.980559,49.980559,49.980559,49.980559
3.220000,49.981192,49.981192,49.981192,49.981192,49.981192,49.981192,49.981192,49.981192,49.981192,49.981192
3.230000,49.981854,49.981854,49.981854,49.981854,49.981854,49.981854,49.981854,49.981854,49.981854,49.981854
3.240000,49.982542,49.982542,49.982542,49.982542,49.982542,49.982542,49.982542,49.982542,49.982542,49.982542
3.250000,49.983255,49.983255,49.983255,49.983255,49.983255,49.983255,49.983255,49.983255,49.983255,49.983255
3.260000,49.983991,49.983991,49.983991,49.983991,49.983991,49.983991,49.983991,49.983991,49.983991,49.983991
3.270000,49.984748,49.984748,49.984748,49.984748,49.984748,49.984748,49.984748,49.984748,49.984748,49.984748
3.280000,49.985524,49.985524,49.985524,49.985524,49.985524,49.985524,49.985524,49.985524,49.985524,49.985524
3.290000,49.986318,49.986318,49.986318,49.986318,49.986318,49.986318,49.986318,49.986318,49.986318,49.986318
3.300000,49.987126,49.987126,49.987126,49.987126,49.987126,49.987126,49.987126,49.987126,49.987126,49.987126
3.310000,49.987948,49.987948,49.987948,49.987948,49.987948,49.987948,49.987948,49.987948,49.987948,49.987948
3.320000,49.988782,49.988782,49.988782,49.988782,49.988782,49.988782,49.988782,49.988782,49.988782,49.988782
3.330000,49.989626,49.989626,49.989626,49.989626,49.989626,49.989626,49.989626,49.989626,49.989626,49.989626
3.340000,49.990479,49.990479,49.990479,49.990479,49.990479,49.990479,49.990479,49.990479,49.990479,49.990479
3.350000,49.991338,49.991338,49.991338,49.991338,49.991338,49.991338,49.991338,49.991338,49.991338,49.991338
3.360000,49.992203,49.992203,49.992203,49.992203,49.992203,49.992203,49.992203,49.992203,49.992203,49.992203
3.370000,49.993073,49.993073,49.993073,49.993073,49.993073,49.993073,49.993073,49.993073,49.993073,49.993073
3.380000,49.993945,49.993945,49.993945,49.993945,49.993945,49.993945,49.993945,49.993945,49.993945,49.993945
3.390000,49.994819,49.994819,49.994819,49.994819,49.994819,49.994819,49.994819,49.994819,49.994819,49.994819
3.400000,49.995692,49.995692,49.995692,49.995692,49.995692,49.995692,49.995692,49.995692,49.995692,49.995692
3.410000,49.996564,49.996564,49.996564,49.996564,49.996564,49.996564,49.996564,49.996564,49.996564,49.996564
3.420000,49.997433,49.997433,49.997433,49.997433,49.997433,49.997433,49.997433,49.997433,49.997433,49.997433
3.430000,49.998298,49.998298,49.998298,49.998298,49.998298,49.998298,49.998298,49.998298,49.998298,49.998298
3.440000,49.999156,49.999156,49.999156,49.999156,49.999156,49.999156,49.999156,49.999156,49.999156,49.999156
3.450000,50.000008,50.000008,50.000008,50.000008,50.000008,50.000008,50.000008,50.000008,50.000008,50.000008
3.460000,50.000851,50.000851,50.000851,50.000851,50.000851,50.000851,50.000851,50.000851,50.000851,50.000851
3.470000,50.001684,50.001684,50.001684,50.001684,50.001684,50.001684,50.001684,50.001684,50.001684,50.001684
3.480000,50.002506,50.002506,50.002506,50.002506,50.002506,50.002506,50.002506,50.002506,50.002506,50.002506
3.490000,50.003316,50.003316,50.003316,50.003316,50.003316,50.003316,50.003316,50.003316,50.003316,50.003316
3.500000,50.004111,50.004111,50.004111,50.004111,50.004111,50.004111,50.004111,50.004111,50.004111,50.004111
3.510000,50.004891,50.004891,50.004891,50.004891,50.004891,50.004891,50.004891,50.004891,50.004891,50.004891
3.520000,50.005656,50.005656,50.005656,50.005656,50.005656,50.005656,50.005656,50.005656,50.005656,50.005656
3.530000,50.006403,50.006403,50.006403,50.006403,50.006403,50.006403,50.006403,50.006403,50.006403,50.006403
3.540000,50.007132,50.007132,50.007132,50.007132,50.007132,50.007132,50.007132,50.007132,50.007132,50.007132
3.550000,50.007843,50.007843,50.007843,50.007843,50.007843,50.007843,50.007843,50.007843,50.007843,50.007843
3.560000,50.008536,50.008536,50.008536,50.008536,50.008536,50.008536,50.008536,50.008536,50.008536,50.008536
3.570000,50.009210,50.009210,50.009210,50.009210,50.009210,50.009210,50.009210,50.009210,50.009210,50.009210
3.580000,50.009864,50.009864,50.009864,50.009864,50.009864,50.009864,50.009864,50.009864,50.009864,50.009864
3.590000,50.010498,50.010498,50.010498,50.010498,50.010498,50.010498,50.010498,50.010498,50.010498,50.010498
3.600000,50.011110,50.011110,50.011110,50.011110,50.011110,50.011110,50.011110,50.011110,50.011110,50.011110
3.610000,50.011699,50.011699,50.011699,50.011699,50.011699,50.011699,50.011699,50.011699,50.011699,50.011699
3.620000,50.012263,50.012263,50.012263,50.012263,50.012263,50.012263,50.012263,50.012263,50.012263,50.012263
3.630000,50.012803,50.012803,50.012803,50.012803,50.012803,50.012803,50.012803,50.012803,50.012803,50.012803
3.640000,50.013316,50.013316,50.013316,50.013316,50.013316,50.013316,50.013316,50.013316,50.013316,50.013316
3.650000,50.013802,50.013802,50.013802,50.013802,50.013802,50.013802,50.013802,50.013802,50.013802,50.013802
3.660000,50.014260,50.014260,50.014260,50.014260,50.014260,50.014260,50.014260,50.014260,50.014260,50.014260
3.670000,50.014689,50.014689,50.014689,50.014689,50.014689,50.014689,50.014689,50.014689,50.014689,50.014689
3.680000,50.015088,50.015088,50.015088,50.015088,50.015088,50.015088,50.015088,50.015088,50.015088,50.015088
3.690000,50.015457,50.015457,50.015457,50.015457,50.015457,50.015457,50.015457,50.015457,50.015457,50.015457
3.700000,50.015795,50.015795,50.015795,50.015795,50.015795,50.015795,50.015795,50.015795,50.015795,50.015795
3.710000,50.016104,50.016104,50.016104,50.016104,50.016104,50.016104,50.016104,50.016104,50.016104,50.016104
3.720000,50.016381,50.016381,50.016381,50.016381,50.016381,50.016381,50.016381,50.016381,50.016381,50.016381
3.730000,50.016629,50.016629,50.016629,50.016629,50.016629,50.016629,50.016629,50.016629,50.016629,50.016629
3.740000,50.016845,50.016845,50.016845,50.016845,50.016845,50.016845,50.016845,50.016845,50.016845,50.016845
3.750000,50.017032,50.017032,50.017032,50.017032,50.017032,50.017032,50.017032,50.017032,50.017032,50.017032
3.760000,50.017188,50.017188,50.017188,50.017188,50.017188,50.017188,50.017188,50.017188,50.017188,50.017188
3.770000,50.017314,50.017314,50.017314,50.017314,50.017314,50.017314,50.017314,50.017314,50.017314,50.017314
3.780000,50.017411,50.017411,50.017411,50.017411,50.017411,50.017411,50.017411,50.017411,50.017411,50.017411
3.790000,50.017478,50.017478,50.017478,50.017478,50.017478,50.017478,50.017478,50.017478,50.017478,50.017478
3.800000,50.017516,50.017516,50.017516,50.017516,50.017516,50.017516,50.017516,50.017516,50.017516,50.017516
3.810000,50.017525,50.017525,50.017525,50.017525,50.017525,50.017525,50.017525,50.017525,50.017525,50.017525
3.820000,50.017505,50.017505,50.017505,50.017505,50.017505,50.017505,50.017505,50.017505,50.017505,50.017505
3.830000,50.017458,50.017458,50.017458,50.017458,50.017458,50.017458,50.017458,50.017458,50.017458,50.017458
3.840000,50.017381,50.017381,50.017381,50.017381,50.017381,50.017381,50.017381,50.017381,50.017381,50.017381
3.850000,50.017278,50.017278,50.017278,50.017278,50.017278,50.017278,50.017278,50.017278,50.017278,50.017278
3.860000,50.017148,50.017148,50.017148,50.017148,50.017148,50.017148,50.017148,50.017148,50.017148,50.017148
3.870000,50.016991,50.016991,50.016991,50.016991,50.016991,50.016991,50.016991,50.016991,50.016991,50.016991
3.880000,50.016807,50.016807,50.016807,50.016807,50.016807,50.016807,50.016807,50.016807,50.016807,50.016807
3.890000,50.016599,50.016599,50.016599,50.016599,50.016599,50.016599,50.016599,50.016599,50.016599,50.016599
3.900000,50.016365,50.016365,50.016365,50.016365,50.016365,50.016365,50.016365,50.016365,50.016365,50.016365
3.910000,50.016106,50.016106,50.016106,50.016106,50.016106,50.016106,50.016106,50.016106,50.016106,50.016106
3.920000,50.015824,50.015824,50.015824,50.015824,50.015824,50.015824,50.015824,50.015824,50.015824,50.015824
3.930000,50.015519,50.015519,50.015519,50.015519,50.015519,50.015519,50.015519,50.015519,50.015519,50.015519
3.940000,50.015192,50.015192,50.015192,50.015192,50.015192,50.015192,50.015192,50.015192,50.015192,50.015192
3.950000,50.014843,50.014843,50.014843,50.014843,50.014843,50.014843,50.014843,50.014843,50.014843,50.014843
3.960000,50.014472,50.014472,50.014472,50.014472,50.014472,50.014472,50.014472,50.014472,50.014472,50.014472
3.970000,50.014082,50.014082,50.014082,50.014082,50.014082,50.014082,50.014082,50.014082,50.014082,50.014082
3.980000,50.013672,50.013672,50.013672,50.013672,50.013672,50.013672,50.013672,50.013672,50.013672,50.013672
3.990000,50.013244,50.013244,50.013244,50.013244,50.013244,50.013244,50.013244,50.013244,50.013244,50.013244
4.000000,50.012798,50.012798,50.012798,50.012798,50.012798,50.012798,50.012798,50.012798,50.012798,50.012798
4.010000,50.012335,50.012335,50.012335,50.012335,50.012335,50.012335,50.012335,50.012335,50.012335,50.012335
4.020000,50.011857,50.011857,50.011857,50.011857,50.011857,50.011857,50.011857,50.011857,50.011857,50.011857
4.030000,50.011363,50.011363,50.011363,50.011363,50.011363,50.011363,50.011363,50.011363,50.011363,50.011363
4.040000,50.010855,50.010855,50.010855,50.010855,50.010855,50.010855,50.010855,50.010855,50.010855,50.010855
4.050000,50.010334,50.010334,50.010334,50.010334,50.010334,50.010334,50.010334,50.010334,50.010334,50.010334
4.060000,50.009802,50.009802,50.009802,50.009802,50.009802,50.009802,50.009802,50.009802,50.009802,50.009802
4.070000,50.009258,50.009258,50.009258,50.009258,50.009258,50.009258,50.009258,50.009258,50.009258,50.009258
4.080000,50.008704,50.008704,50.008704,50.008704,50.008704,50.008704,50.008704,50.008704,50.008704,50.008704
4.090000,50.008141,50.008141,50.008141,50.008141,50.008141,50.008141,50.008141,50.008141,50.008141,50.008141
4.100000,50.007569,50.007569,50.007569,50.007569,50.007569,50.007569,50.007569,50.007569,50.007569,50.007569
4.110000,50.006991,50.006991,50.006991,50.006991,50.006991,50.006991,50.006991,50.006991,50.006991,50.006991
4.120000,50.006407,50.006407,50.006407,50.006407,50.006407,50.006407,50.006407,50.006407,50.006407,50.006407
4.130000,50.005818,50.005818,50.005818,50.005818,50.005818,50.005818,50.005818,50.005818,50.005818,50.005818
4.140000,50.005224,50.005224,50.005224,50.005224,50.005224,50.005224,50.005224,50.005224,50.005224,50.005224
4.150000,50.004628,50.004628,50.004628,50.004628,50.004628,50.004628,50.004628,50.004628,50.004628,50.004628
4.160000,50.004030,50.004030,50.004030,50.004030,50.004030,50.004030,50.004030,50.004030,50.004030,50.004030
4.170000,50.003430,50.003430,50.003430,50.003430,50.003430,50.003430,50.003430,50.003430,50.003430,50.003430
4.180000,50.002831,50.002831,50.002831,50.002831,50.002831,50.002831,50.002831,50.002831,50.002831,50.002831
4.190000,50.002233,50.002233,50.002233,50.002233,50.002233,50.002233,50.002233,50.002233,50.002233,50.002233
4.200000,50.001637,50.001637,50.001637,50.001637,50.001637,50.001637,50.001637,50.001637,50.001637,50.001637
4.210000,50.001043,50.001043,50.001043,50.001043,50.001043,50.001043,50.001043,50.001043,50.001043,50.001043
4.220000,50.000454,50.000454,50.000454,50.000454,50.000454,50.000454,50.000454,50.000454,50.000454,50.000454
4.230000,49.999869,49.999869,49.999869,49.999869,49.999869,49.999869,49.999869,49.999869,49.999869,49.999869
4.240000,49.999291,49.999291,49.999291,49.999291,49.999291,49.999291,49.999291,49.999291,49.999291,49.999291
4.250000,49.998718,49.998718,49.998718,49.998718,49.998718,49.998718,49.998718,49.998718,49.998718,49.998718
4.260000,49.998154,49.998154,49.998154,49.998154,49.998154,49.998154,49.998154,49.998154,49.998154,49.998154
4.270000,49.997598,49.997598,49.997598,49.997598,49.997598,49.997598,49.997598,49.997598,49.997598,49.997598
4.280000,49.997051,49.997051,49.997051,49.997051,49.997051,49.997051,49.997051,49.997051,49.997051,49.997051
4.290000,49.996514,49.996514,49.996514,49.996514,49.996514,49.996514,49.996514,49.996514,49.996514,49.996514
4.300000,49.995988,49.995988,49.995988,49.995988,49.995988,49.995988,49.995988,49.995988,49.995988,49.995988
4.310000,49.995473,49.995473,49.995473,49.995473,49.995473,49.995473,49.995473,49.995473,49.995473,49.995473
4.320000,49.994971,49.994971,49.994971,49.994971,49.994971,49.994971,49.994971,49.994971,49.994971,49.994971
4.330000,49.994482,49.994482,49.994482,49.994482,49.994482,49.994482,49.994482,49.994482,49.994482,49.994482
4.340000,49.994007,49.994007,49.994007,49.994007,49.994007,49.994007,49.994007,49.994007,49.994007,49.994007
4.350000,49.993546,49.993546,49.993546,49.993546,49.993546,49.993546,49.993546,49.993546,49.993546,49.993546
4.360000,49.993100,49.993100,49.993100,49.993100,49.993100,49.993100,49.993100,49.993100,49.993100,49.993100
4.370000,49.992670,49.992670,49.992670,49.992670,49.992670,49.992670,49.992670,49.992670,49.992670,49.992670
4.380000,49.992256,49.992256,49.992256,49.992256,49.992256,49.992256,49.992256,49.992256,49.992256,49.992256
4.390000,49.991859,49.991859,49.991859,49.991859,49.991859,49.991859,49.991859,49.991859,49.991859,49.991859
4.400000,49.991479,49.991479,49.991479,49.991479,49.991479,49.991479,49.991479,49.991479,49.991479,49.991479
4.410000,49.991117,49.991117,49.991117,49.991117,49.991117,49.991117,49.991117,49.991117,49.991117,49.991117
4.420000,49.990773,49.990773,49.990773,49.990773,49.990773,49.990773,49.990773,49.990773,49.990773,49.990773
4.430000,49.990448,49.990448,49.990448,49.990448,49.990448,49.990448,49.990448,49.990448,49.990448,49.990448
4.440000,49.990141,49.990141,49.990141,49.990141,49.990141,49.990141,49.990141,49.990141,49.990141,49.990141
4.450000,49.989854,49.989854,49.989854,49.989854,49.989854,49.989854,49.989854,49.989854,49.989854,49.989854
4.460000,49.989586,49.989586,49.989586,49.989586,49.989586,49.989586,49.989586,49.989586,49.989586,49.989586
4.470000,49.989339,49.989339,49.989339,49.989339,49.989339,49.989339,49.989339,49.989339,49.989339,49.989339
4.480000,49.989111,49.989111,49.989111,49.989111,49.989111,49.989111,49.989111,49.989111,49.989111,49.989111
4.490000,49.988904,49.988904,49.988904,49.988904,49.988904,49.988904,49.988904,49.988904,49.988904,49.988904
4.500000,49.988717,49.988717,49.988717,49.988717,49.988717,49.988717,49.988717,49.988717,49.988717,49.988717
4.510000,49.988551,49.988551,49.988551,49.988551,49.988551,49.988551,49.988551,49.988551,49.988551,49.988551
4.520000,49.988405,49.988405,49.988405,49.988405,49.988405,49.988405,49.988405,49.988405,49.988405,49.988405
4.530000,49.988280,49.988280,49.988280,49.988280,49.988280,49.988280,49.988280,49.988280,49.988280,49.988280
4.540000,49.988176,49.988176,49.988176,49.988176,49.988176,49.988176,49.988176,49.988176,49.988176,49.988176
4.550000,49.988093,49.988093,49.988093,49.988093,49.988093,49.988093,49.988093,49.988093,49.988093,49.988093
4.560000,49.988030,49.988030,49.988030,49.988030,49.988030,49.988030,49.988030,49.988030,49.988030,49.988030
4.570000,49.987988,49.987988,49.987988,49.987988,49.987988,49.987988,49.987988,49.987988,49.987988,49.987988
4.580000,49.987966,49.987966,49.987966,49.987966,49.987966,49.987966,49.987966,49.987966,49.987966,49.987966
4.590000,49.987965,49.987965,49.987965,49.987965,49.987965,49.987965,49.987965,49.987965,49.987965,49.987965
4.600000,49.987984,49.987984,49.987984,49.987984,49.987984,49.987984,49.987984,49.987984,49.987984,49.987984
4.610000,49.988023,49.988023,49.988023,49.988023,49.988023,49.988023,49.988023,49.988023,49.988023,49.988023
4.620000,49.988082,49.988082,49.988082,49.988082,49.988082,49.988082,49.988082,49.988082,49.988082,49.988082
4.630000,49.988165,49.988165,49.988165,49.988165,49.988165,49.988165,49.988165,49.988165,49.988165,49.988165
4.640000,49.988272,49.988272,49.988272,49.988272,49.988272,49.988272,49.988272,49.988272,49.988272,49.988272
4.650000,49.988401,49.988401,49.988401,49.988401,49.988401,49.988401,49.988401,49.988401,49.988401,49.988401
4.660000,49.988551,49.988551,49.988551,49.988551,49.988551,49.988551,49.988551,49.988551,49.988551,49.988551
4.670000,49.988719,49.988719,49.988719,49.988719,49.988719,49.988719,49.988719,49.988719,49.988719,49.988719
4.680000,49.988904,49.988904,49.988904,49.988904,49.988904,49.988904,49.988904,49.988904,49.988904,49.988904
4.690000,49.989104,49.989104,49.989104,49.989104,49.989104,49.989104,49.989104,49.989104,49.989104,49.989104
4.700000,49.989317,49.989317,49.989317,49.989317,49.989317,49.989317,49.989317,49.989317,49.989317,49.989317
4.710000,49.989543,49.989543,49.989543,49.989543,49.989543,49.989543,49.989543,49.989543,49.989543,49.989543
4.720000,49.989784,49.989784,49.989784,49.989784,49.989784,49.989784,49.989784,49.989784,49.989784,49.989784
4.730000,49.990039,49.990039,49.990039,49.990039,49.990039,49.990039,49.990039,49.990039,49.990039,49.990039
4.740000,49.990307,49.990307,49.990307,49.990307,49.990307,49.990307,49.990307,49.990307,49.990307,49.990307
4.750000,49.990587,49.990587,49.990587,49.990587,49.990587,49.990587,49.990587,49.990587,49.990587,49.990587
4.760000,49.990881,49.990881,49.990881,49.990881,49.990881,49.990881,49.990881,49.990881,49.990881,49.990881
4.770000,49.991186,49.991186,49.991186,49.991186,49.991186,49.991186,49.991186,49.991186,49.991186,49.991186
4.780000,49.991502,49.991502,49.991502,49.991502,49.991502,49.991502,49.991502,49.991502,49.991502,49.991502
4.790000,49.991829,49.991829,49.991829,49.991829,49.991829,49.991829,49.991829,49.991829,49.991829,49.991829
4.800000,49.992167,49.992167,49.992167,49.992167,49.992167,49.992167,49.992167,49.992167,49.992167,49.992167
4.810000,49.992514,49.992514,49.992514,49.992514,49.992514,49.992514,49.992514,49.992514,49.992514,49.992514
4.820000,49.992870,49.992870,49.992870,49.992870,49.992870,49.992870,49.992870,49.992870,49.992870,49.992870
4.830000,49.993235,49.993235,49.993235,49.993235,49.993235,49.993235,49.993235,49.993235,49.993235,49.993235
4.840000,49.993607,49.993607,49.993607,49.993607,49.993607,49.993607,49.993607,49.993607,49.993607,49.993607
4.850000,49.993987,49.993987,49.993987,49.993987,49.993987,49.993987,49.993987,49.993987,49.993987,49.993987
4.860000,49.994373,49.994373,49.994373,49.994373,49.994373,49.994373,49.994373,49.994373,49.994373,49.994373
4.870000,49.994765,49.994765,49.994765,49.994765,49.994765,49.994765,49.994765,49.994765,49.994765,49.994765
4.880000,49.995163,49.995163,49.995163,49.995163,49.995163,49.995163,49.995163,49.995163,49.995163,49.995163
4.890000,49.995565,49.995565,49.995565,49.995565,49.995565,49.995565,49.995565,49.995565,49.995565,49.995565
4.900000,49.995971,49.995971,49.995971,49.995971,49.995971,49.995971,49.995971,49.995971,49.995971,49.995971
4.910000,49.996380,49.996380,49.996380,49.996380,49.996380,49.996380,49.996380,49.996380,49.996380,49.996380
4.920000,49.996791,49.996791,49.996791,49.996791,49.996791,49.996791,49.996791,49.996791,49.996791,49.996791
4.930000,49.997204,49.997204,49.997204,49.997204,49.997204,49.997204,49.997204,49.997204,49.997204,49.997204
4.940000,49.997619,49.997619,49.997619,49.997619,49.997619,49.997619,49.997619,49.997619,49.997619,49.997619
4.950000,49.998034,49.998034,49.998034,49.998034,49.998034,49.998034,49.998034,49.998034,49.998034,49.998034
4.960000,49.998448,49.998448,49.998448,49.998448,49.998448,49.998448,49.998448,49.998448,49.998448,49.998448
4.970000,49.998862,49.998862,49.998862,49.998862,49.998862,49.998862,49.998862,49.998862,49.998862,49.998862
4.980000,49.999274,49.999274,49.999274,49.999274,49.999274,49.999274,49.999274,49.999274,49.999274,49.999274
4.990000,49.999684,49.999684,49.999684,49.999684,49.999684,49.999684,49.999684,49.999684,49.999684,49.999684
5.000000,50.000092,50.000092,50.000092,50.000092,50.000092,50.000092,50.000092,50.000092,50.000092,50.000092
5.005000,50.000496,50.000496,50.000496,50.000496,50.000496,50.000496,50.000496,50.000496,50.000496,50.000496
5.011667,50.000698,50.000698,50.000698,50.000698,50.000698,50.000698,50.000698,50.000698,50.000698,50.000698
5.021667,50.000946,50.000946,50.000946,50.000946,50.000946,50.000946,50.000946,50.000946,50.000946,50.000946
5.031667,50.001343,50.001343,50.001343,50.001343,50.001343,50.001343,50.001343,50.001343,50.001343,50.001343
5.041667,50.001734,50.001734,50.001734,50.001734,50.001734,50.001734,50.001734,50.001734,50.001734,50.001734
5.051667,50.002117,50.002117,50.002117,50.002117,50.002117,50.002117,50.002117,50.002117,50.002117,50.002117
5.061667,50.002494,50.002494,50.002494,50.002494,50.002494,50.002494,50.002494,50.002494,50.002494,50.002494
5.071667,50.002862,50.002862,50.002862,50.002862,50.002862,50.002862,50.002862,50.002862,50.002862,50.002862
